"uncivil","id_str","created_at","text"
"no","818523944349212672","Mon Jan 09 18:24:50 +0000 2017","@SpeakerRyan what's scary is ppl denied coverage for pre-existing conditions &amp; financially ruined by doc bills. What's your plan w/o #ACA ?"
"no","842783187415830528","Fri Mar 17 17:02:24 +0000 2017","@SpeakerRyan would you please show a video(s) of abortions to the Reps. Maybe they would change their minds when seeing babies killed/cut up"
"no","878395419184828416","Fri Jun 23 23:32:42 +0000 2017","@RepKinzinger Some of the cute factor is tempered by your party attempting to pass health care legislation that doe… https://t.co/JQJ93vpGHj"
"no","841650840171511808","Tue Mar 14 14:02:52 +0000 2017","@RepSwalwell @MSNBC @maddow https://t.co/YH5I7bhufH"
"yes","861976416224542720","Tue May 09 16:09:27 +0000 2017","@MaxineWaters @UpAllNightRN Damn right!"
"no","819440969347137536","Thu Jan 12 07:08:46 +0000 2017","@SenSchumer Really? When and how? In order for me to pass this on, I need more info.  Thanks."
"no","879797075738845184","Tue Jun 27 20:22:23 +0000 2017","@SpeakerRyan @SenCoryGardner @SenJohnBarrasso @SenDeanHeller @SenatorCollins @lisamurkowski @SenCapito Save Planned… https://t.co/kYM7evDeMM"
"no","917799410339160064","Tue Oct 10 17:10:05 +0000 2017","@NancyPelosi @SpeakerRyan So, as one of the richest people in the country @NancyPelosi gets tax cuts from the GOP?… https://t.co/waI1nE5mA6"
"no","871348880759304192","Sun Jun 04 12:52:16 +0000 2017","@SenJohnMcCain You are a threat to our country! Just go away!"
"no","874666816466857984","Tue Jun 13 16:36:34 +0000 2017","@SenJohnMcCain @JeffFlake this is not right https://t.co/WaBUGp2Uht"
"no","896568241342099456","Sun Aug 13 03:05:00 +0000 2017","@SpeakerRyan Your support of POTUS enables it. Americans of good conscience are watching."
"no","863437097935437824","Sat May 13 16:53:40 +0000 2017","@SenMikeLee @SenateGOP @SenatorTimScott @SenTomCotton PUT ALL GOV Emps ON H'care plan and U get enuf payers to reduce prems @BillCassidy"
"no","832059039362248704","Thu Feb 16 02:48:28 +0000 2017","@NancyPelosi @SpeakerRyan 🙄#moreTrashFromHack"
"no","824265306646396928","Wed Jan 25 14:38:57 +0000 2017","@ChrisVanHollen Glad to see on Mnuchin.  Vote No on DeVos, Pruitt, and Price also. Obstruct Republican agenda! Thks From 20653."
"no","828699080318652416","Mon Feb 06 20:17:11 +0000 2017","@RepKristiNoem ? re: HR337 will the 200 acres be used for fracking or mining? section B1 #climatechange #climate https://t.co/aty5AEUeU1"
"yes","875459779845554176","Thu Jun 15 21:07:31 +0000 2017","@RepJeffDuncan @freedomcaucus Yes real Americans the hateful liberals not so much #PrayForScalise"
"no","915022781439369216","Tue Oct 03 01:16:46 +0000 2017","@SpeakerRyan Then do something about it Ryan . Your gun laws are killing people. Time to tell the NRA it's time for… https://t.co/g5t639IRzR"
"no","912362421590925312","Mon Sep 25 17:05:26 +0000 2017","@NancyPelosi MMmm, no. Not correct but OK. lets stick with the failing ACA. Good position stretch!"
"no","895811785625714688","Fri Aug 11 00:59:07 +0000 2017","@RepSwalwell @TomiLahren And women my bad didn't add that."
"yes","839674409208197120","Thu Mar 09 03:09:14 +0000 2017","@jasoninthehouse https://t.co/eEGtRYUGJW"
"no","845891054725345280","Sun Mar 26 06:51:57 +0000 2017","@RepMikeQuigley @UN should be defunded and closed down. Useless money wasting poking noses into country's  internal affairs. NWO."
"no","872080092062654464","Tue Jun 06 13:17:51 +0000 2017","@NancyPelosi @NewDay Please pass away."
"no","864291359011852288","Tue May 16 01:28:12 +0000 2017","@SenJohnMcCain You dropped this https://t.co/9bGSLqCYTS"
"no","841694819961339904","Tue Mar 14 16:57:37 +0000 2017","@SpeakerRyan I want the same healthcare I'm paying for you to get...moocher."
"no","859412103651880960","Tue May 02 14:19:47 +0000 2017","@RepMarcyKaptur X and ✓ are very different"
"yes","893446433113690112","Fri Aug 04 12:20:03 +0000 2017","@SenJohnMcCain Thank you for standing up to this idiot POTUS!!"
"no","872817510629998592","Thu Jun 08 14:08:05 +0000 2017","@SenatorBurr that tie is a bad color for tv. #ComeyTestimony #theimportantthings #ifyouwereafemale #minewouldntbetheonlytweet"
"no","834455629494382592","Wed Feb 22 17:31:40 +0000 2017","@NancyPelosi The Liberal Left Loonies are fanning the flames of hatred &amp; bigotry.  Take a look at the real world-you may learn something."
"no","866439752467320832","Sun May 21 23:45:09 +0000 2017","@jasoninthehouse If they're leakers to you, they're patriots to me."
"no","832272715675361280","Thu Feb 16 16:57:32 +0000 2017","@SpeakerRyan https://t.co/iJbwfm4SJS"
"no","839485038022524928","Wed Mar 08 14:36:44 +0000 2017","@SpeakerRyan I see you are still a believer in big govt controlling its slaves. https://t.co/fwJFbzApaR"
"no","843971747833679872","Mon Mar 20 23:45:19 +0000 2017","@SenSchumer Senator Schumer, what happened with Gorsuch to change your mind? https://t.co/yzMz6motiy"
"no","865667118003388416","Fri May 19 20:34:58 +0000 2017","@MaxineWaters How is it ppl in your district live in such poverty while you live in splendor &amp; luxury? #FleecingofAmerica"
"yes","860668292951941120","Sat May 06 01:31:26 +0000 2017","@RepGrothman Yeah, are you getting your Viagra at the GROCERY?! How about your prostate exams? Oh, you get the GOOD Healthcare! #NoACHA"
"no","896564356745482240","Sun Aug 13 02:49:34 +0000 2017","@RepAdamSchiff @POTUS  https://t.co/Nx8bcyB2m5"
"no","875057933524008960","Wed Jun 14 18:30:43 +0000 2017","@RoyBlunt #HIV research at #NIH is critical to an HIV vaccine and a cure. #FundNIH #FundHIV https://t.co/TLUhHkjgQq"
"no","879446120958767104","Mon Jun 26 21:07:49 +0000 2017","@SpeakerRyan ABSOLUTELY NOT. Our religious institutions can contribute to ""good"" in their own churches and schools,… https://t.co/x8MuK0QOkY"
"no","913406604426477568","Thu Sep 28 14:14:39 +0000 2017","@SenSchumer Whatever you do don't take away our tax cut.  We  can do the math and know if it helps us or not."
"no","823590874844008448","Mon Jan 23 17:59:00 +0000 2017","@repsandylevin @repdebdingell @SenStabenow @SenGaryPeters:  I DO NOT ACCEPT Betsy DeVos as Secretary of #Education… https://t.co/TIHOsYKxlV"
"no","821911666912673792","Thu Jan 19 02:46:26 +0000 2017","@SenJohnMcCain @dcexaminer build friendship instead of building army! Enough wars!"
"no","913577413614776320","Fri Sep 29 01:33:23 +0000 2017","@SpeakerRyan At what cost to inflation and the national debt?"
"no","818405725076672512","Mon Jan 09 10:35:04 +0000 2017","@RepScottPerry Have you considered that maybe Israel is actually overstepping its bounds? Right to exist, sure, but not right to kill."
"no","819918942403698688","Fri Jan 13 14:48:03 +0000 2017","@SpeakerRyan As u gleefully take healthcare from millions of Americans,know that folks like me battling preexisting illness will suffer &amp;die"
"no","916489711459368960","Sat Oct 07 02:25:49 +0000 2017","@SpeakerRyan @SenateMajLdr @ananavarro Hope you're satisfied putting party before country. Who will  clean up your mess?"
"yes","837331603974127616","Thu Mar 02 15:59:45 +0000 2017","@SpeakerRyan @POTUS You're going to feel really silly about these tweets once POTUS is convicted of treason..."
"yes","915089071772495872","Tue Oct 03 05:40:10 +0000 2017","@NancyPelosi @SpeakerRyan Yet silence from You about Tennessee church shooting? Or violence in Chicago? Or babies s… https://t.co/ODa3XoyB4y"
"no","844668032387612672","Wed Mar 22 21:52:06 +0000 2017","@SpeakerRyan looks like ""We The People"" are about to send you a clear message!! #RepealAndReplace #Obamacare. #StartOver #DipShit"
"no","795420142498938880","Mon Nov 07 00:18:34 +0000 2016","@jasoninthehouse Incredible..."
"yes","860593317729513472","Fri May 05 20:33:30 +0000 2017","@RepEvanJenkins  Of course you won't talk to us. Because you knew you were gonna throw us under the bus... Shame on you."
"no","888641357061009408","Sat Jul 22 06:06:24 +0000 2017","@SpeakerRyan Paul your a sell out"
"no","839245872890277888","Tue Mar 07 22:46:23 +0000 2017","@SpeakerRyan Why does the GOP hate Americans so much?"
"yes","798649924678078464","Tue Nov 15 22:12:34 +0000 2016","@rosadelauro,#NnamdiKanu was acquitted by 2 courts but denied bail by @Mbuhari Tyrant of the highest order #FreeBiafra #FreeNnamdiKanu"
"yes","846591199473369088","Tue Mar 28 05:14:05 +0000 2017","@SpeakerRyan @NatResources @repdonyoung You are a disgusting human being, and you are not fooling anybody."
"yes","869380658652643328","Tue May 30 02:31:15 +0000 2017","@RepAdamSchiff yes like my family you like to bully and lie"
"no","877548524652683264","Wed Jun 21 15:27:26 +0000 2017","@RepLoisFrankel I was incentivized to lose legal status to get #daca &amp; break law. I didn't &amp; now I can't work. Full-ride to top 20 school"
"no","833801334298079232","Mon Feb 20 22:11:44 +0000 2017","@SenJohnMcCain Trump a dictator? So says John Benedict McCain - once a hero - no longer. Sad how far you have fallen"
"no","819559811733803008","Thu Jan 12 15:01:00 +0000 2017","@SenJohnMcCain Thank you for all your service. We disagree on much but I have great respect for a man of principle. Live long and prosper."
"no","896487735929843712","Sat Aug 12 21:45:06 +0000 2017","@RepAdamSchiff @InSpiteOfTrump @POTUS Trump refused to condemn white supremacists b/c

his racist rhetoric radicali… https://t.co/659vmI8llK"
"no","847217377729269760","Wed Mar 29 22:42:18 +0000 2017","@MaxineWaters let em know Auntie Maxine!"
"no","840066608710139904","Fri Mar 10 05:07:41 +0000 2017","@RepJasonSmith you're not taxing my gelato ice cream"
"no","860852197302697984","Sat May 06 13:42:12 +0000 2017","@DarrellIssa If he really wanted to stand for something he wld hv sd I'm not voting until you add my RULE they need… https://t.co/yo0jSaLTT9"
"no","873336985460625408","Sat Jun 10 00:32:17 +0000 2017","@NancyPelosi SO thankful for YoU, @NancyPelosi !!~"
"no","846615785065799680","Tue Mar 28 06:51:47 +0000 2017","@RepDavidEPrice @NancyPelosi need to demand major MAJOR! sanctions on RUSSIA for its recents human right abuse as well as hmm meddling in US"
"no","836609083738312704","Tue Feb 28 16:08:43 +0000 2017","@SenJohnMcCain 
Our POTUS talks a good line but comes up empty. No legislation passed! Get to those ties to Russia &amp; impeach!"
"yes","876286966253223936","Sun Jun 18 03:54:28 +0000 2017","@cathymcmorris is my representative. #4WordDisappointments"
"yes","916711566623600640","Sat Oct 07 17:07:23 +0000 2017","@RepSwalwell @seanspicer - How about  U working for a sexual predator that’s recorded bragging about how he can get… https://t.co/lbmsXFKGds"
"no","903393133186207744","Thu Aug 31 23:04:41 +0000 2017","@RepDeSantis Americans want this investigation to continue. The evident corruption seeps out of this administration… https://t.co/TaKgrKLfNh"
"no","845368910232805376","Fri Mar 24 20:17:09 +0000 2017","@SpeakerRyan @SenateMajLdr  HAHAHAHAHAHAHA!  This is what you get when you only care about rich white men!!!!  Hahahaha"
"no","872130615642116096","Tue Jun 06 16:38:36 +0000 2017","@RepSwalwell @realDonaldTrump No I think you had better have one. Please. Thanks."
"no","846811384369332224","Tue Mar 28 19:49:01 +0000 2017","@SenSchumer @POTUS Y don't u get off hi horse and help country instead of distracting from it? U R A Big Baby! #SchumerMostNegativePerson"
"no","847474214093312000","Thu Mar 30 15:42:52 +0000 2017","@SpeakerRyan think of how you want to remembered! Big business money to push their agenda. You are NOT doing good for people!"
"yes","909556053674725376","Sun Sep 17 23:13:56 +0000 2017","@NancyPelosi @realDonaldTrump You don't care about these people or do you want them for his votes so stop lying to the American people"
"yes","868482210432774144","Sat May 27 15:01:09 +0000 2017","@SenJohnMcCain This is how the world sees us now. Stand up now, or be forever tainted by Trump: https://t.co/lID4OHu7ZT"
"no","875388106203164672","Thu Jun 15 16:22:43 +0000 2017","@SteveKingIA Really? You're blaming Obama for a divided country? Did you pay attention to the Republican mantra whi… https://t.co/O019SOw8q8"
"no","834767242202066944","Thu Feb 23 14:09:54 +0000 2017","@jasoninthehouse When your daughter visits you in jail will you look her in the eye?"
"no","845293991344025600","Fri Mar 24 15:19:26 +0000 2017","@jahimes @GOP Some of the GOP are voting no because its not cruel enought!"
"no","852115288493445120","Wed Apr 12 11:04:50 +0000 2017","@SpeakerRyan Paul....you were very close to ascribing yourself as a veteran, or someone with PTSD.  Don't.  Voters… https://t.co/jezwh6wJs2"
"no","841509151750684672","Tue Mar 14 04:39:50 +0000 2017","@TGowdySC @VP Now they have to get 17 un-redacted answers. @TGowdySC tried for 4 years before Obamas interagency sh… https://t.co/DJczbwYOVe"
"no","821044491180277760","Mon Jan 16 17:20:35 +0000 2017","@repjohnlewis https://t.co/f2uYZGeF88"
"yes","854347625377738752","Tue Apr 18 14:55:21 +0000 2017","@RepErikPaulsen your constituents have to pay to talk to you at a chamber event? FU, we pay you"
"no","831680632845524992","Wed Feb 15 01:44:49 +0000 2017","@SenJohnMcCain how do we know Trump is loyal and hasn't given Russians classified info?"
"no","836894466145419264","Wed Mar 01 11:02:44 +0000 2017","@NancyPelosi Where was your support for Monica when your pal Bill committed workplace sexual harassment?"
"no","859168171059798016","Mon May 01 22:10:29 +0000 2017","@CongCulberson How exactly did you influence what is in the budget bill? What did you fight for and win?"
"no","920117375101480960","Tue Oct 17 02:40:51 +0000 2017","@SenJohnMcCain you da man sir! You should be our President. We lack true heroes and real men these days. Your speech today was amazing."
"no","913891459467825152","Fri Sep 29 22:21:17 +0000 2017","@SenRonJohnson @WestSDNB Oh look they make you look like the #PAYTOPLAY FOOL that you are https://t.co/qaNjGYeNQd"
"no","846822985138946048","Tue Mar 28 20:35:07 +0000 2017","@RepJohnDuncanJr Testimony abt #TheRealITT frm your constituents RT @USEdGov if you support ITT students #4Profit… https://t.co/2OYVqbcSOW"
"no","876560560493649920","Sun Jun 18 22:01:37 +0000 2017","@SenSchumer @SenateDems You are the new leaders! As, the @GOP is on their way out, most of them heading to prison!… https://t.co/H4xmO3TWqz"
"no","830365752788189184","Sat Feb 11 10:39:57 +0000 2017","@jasoninthehouse - if Flynn did this, no way he was acting on his own. It's time to investigate Trump's ties to Rus… https://t.co/biCEepJhxq"
"no","826472493275701248","Tue Jan 31 16:49:32 +0000 2017","@RonWyden Thank you for leading the boycott against Trump's nominees!"
"no","859934001414496256","Thu May 04 00:53:37 +0000 2017","@jasoninthehouse @USATODAY How's has your preexisting foot surgery gone?  Can't wait to get rid of it for others right?"
"no","822438966926409728","Fri Jan 20 13:41:44 +0000 2017","@NancyPelosi Most intelligent person i ever seen! ""We have to pass the bill so we can find out what's in it""! @HouseDemocrats"
"yes","825744567123181568","Sun Jan 29 16:37:01 +0000 2017","@SpeakerRyan how come you didn't have s plan to work with ACA instead of just trying to rename an already stable plan ?? Thats Obamacare"
"no","901105552318771200","Fri Aug 25 15:34:40 +0000 2017","@SpeakerRyan Good to see a politician focusing on important issues. You are the embodiment of true Republican value… https://t.co/gZ0BcuiGCx"
"yes","802195219991199744","Fri Nov 25 17:00:19 +0000 2016","@SpeakerRyan yet you backed the least dignified campaign in modern history. Disgraceful."
"no","845472283023966208","Sat Mar 25 03:07:55 +0000 2017","@RepSwalwell Thanks Eric!  Great job!  #resist"
"no","838960353321025536","Tue Mar 07 03:51:50 +0000 2017","@SpeakerRyan NO NEW ENTITLEMENT!"
"no","917951498834857984","Wed Oct 11 03:14:26 +0000 2017","@RepBrendanBoyle What is a World Cup?"
"no","827662057008988160","Fri Feb 03 23:36:26 +0000 2017","@SpeakerRyan Nice that you are raising awareness about this, but why strip away health from millions to  prevent heart disease?"
