"uncivil","id_str","created_at","text"
"no",938522846472499200,"Wed Dec 06 21:37:38 +0000 2017","@SenatorHassan I'm done with the pathetic whiners who sit by and say nothing about the clown in the Whitehouse who… https://t.co/HlS8BWnbVs"
"no",938527108250390528,"Wed Dec 06 21:54:34 +0000 2017","@RepEsty This IS legislation to help curb gun-violence!"
"no",938535250443014144,"Wed Dec 06 22:26:55 +0000 2017","@RepMcKinley Right after the largest mass shootings in the country and you want to forfeit states rights on gun laws."
"no",938537553598304256,"Wed Dec 06 22:36:04 +0000 2017","@SenToomey @SenCasey @RepDwightEvans @HouseGOP @SenateGOP @HouseDemocrats @SenateDems https://t.co/6v0xcwJhXo"
"no",938545792075403264,"Wed Dec 06 23:08:48 +0000 2017","@lisamurkowski What say you about Trump and Moore? Also, congratulations on drilling in the wildlife refuge!!!"
"no",938552502533976064,"Wed Dec 06 23:35:28 +0000 2017","@TGowdySC Dude, you spent $7.8M over 2 1/2 years on #Benghazi. From that investigation, it led to #HillaryClinton e… https://t.co/OgSBzgGk5m"
"no",938560940831854592,"Thu Dec 07 00:09:00 +0000 2017","@SenSchumer @NancyPelosi @SenKamalaHarris @SenateDems @SenFeinstein 👇 https://t.co/DIZgoW9SoO"
"no",938561769060098048,"Thu Dec 07 00:12:18 +0000 2017","@lisamurkowski As a Democrat, I completely agree with you. I'm looking for you to say the same about Roy Moore and… https://t.co/mypIEywQGy"
"no",938561888341938176,"Thu Dec 07 00:12:46 +0000 2017","@RepMaxineWaters A vote to table the impeachment resolution was agreed to 368-58, with four Democrats voting just “… https://t.co/RtdkTGLi8G"
"no",938562436558241792,"Thu Dec 07 00:14:57 +0000 2017","@ChuckGrassley https://t.co/wPRylI718s"
"no",938566289018167296,"Thu Dec 07 00:30:15 +0000 2017","@SenMikeLee We can however be critical of the timing and content of his comments

He ran a flawed presidential camp… https://t.co/Rl72bSKXuB"
"yes",938567723524677632,"Thu Dec 07 00:35:57 +0000 2017","@lisamurkowski Republicans watch Democrats do the right and smart thing about Democrat sexual abusers. Repub’s supp… https://t.co/j02MjoMoHT"
"no",938571185926766592,"Thu Dec 07 00:49:43 +0000 2017","@SenJohnMcCain trump cut VA funding 4 homeless veterans same time tax bill gives $$$$ to wealthy &amp; big corporations… https://t.co/sWUee756yB"
"yes",938572097407811584,"Thu Dec 07 00:53:20 +0000 2017","@RepErikPaulsen You’re a extremist GOP party-line all the way intractable (look it up) tone deaf congressman and yo… https://t.co/Okh3Bpgryv"
"no",938577653862469632,"Thu Dec 07 01:15:25 +0000 2017","@lisamurkowski This will allow the oil and gas companies to rape the land without concern or liability. Shame."
"no",938578568438845440,"Thu Dec 07 01:19:03 +0000 2017","@SenBlumenthal  https://t.co/1Q6dbK0mLI"
"yes",938582009970069504,"Thu Dec 07 01:32:43 +0000 2017","@lisamurkowski NO! trump needs to step down and YOU need to STOP YOUR DISINGENUOUS POLITICAL POSTURING! You are repulsive"
"no",938603330942787584,"Thu Dec 07 02:57:27 +0000 2017","@SteveScalise @DonaldJTrumpJr The bots are out in force in support of this one."
"no",938608052407848960,"Thu Dec 07 03:16:12 +0000 2017","@SenatorBurr Compel Donald Trump Jr to tell the truth &amp;not to claim attorney client privilege (ridiculous).The peop… https://t.co/tAGDJPtb2b"
"no",938620781428277248,"Thu Dec 07 04:06:47 +0000 2017","@RoKhanna None of his actions show true American values"
"no",938621177211256832,"Thu Dec 07 04:08:22 +0000 2017","@lisamurkowski Why don't you also ask Joe Barton and that Farenthold character to do the same? How about you repudi… https://t.co/WTflzVt8SB"
"no",938627097538506752,"Thu Dec 07 04:31:53 +0000 2017","@NancyPelosi  you live in your own little bubble. The rest of us our on our own. You have 24-7 protection. We have… https://t.co/QedcpZSjay"
"no",938627434437427200,"Thu Dec 07 04:33:13 +0000 2017","@RepAlGreen..impeachable offenses you forgot..the stock market's at all time highs, unemployment is at 40 year lows… https://t.co/pVRyjwIJdE"
"no",938628958853136384,"Thu Dec 07 04:39:17 +0000 2017","@SenJohnMcCain @GeneralBrnovich Wake up support our President Trump"
"no",938644140593594368,"Thu Dec 07 05:39:36 +0000 2017","@lisamurkowski Uhhh...where is your indignation over Trump and Moore. You disappoint more each day.  Incredible!"
"no",938658661735550976,"Thu Dec 07 06:37:19 +0000 2017","@Liz_Cheney I have a solution to the North Korean problem. Script is done. Can I email it to you? benjamin@infinista.net ; Thanks."
"no",938746075967623168,"Thu Dec 07 12:24:40 +0000 2017","@farenthold @RepKristiNoem I bet you’d bend her over a barrel and show her the 50 states wouldn’t you?"
"yes",938746967542214656,"Thu Dec 07 12:28:12 +0000 2017","@NancyPelosi @HouseGOP And I thought Australian politicians were fucking stupid."
"no",938752534084243456,"Thu Dec 07 12:50:19 +0000 2017","@ChuckGrassley @realDonaldTrump But despite the snub, you'll vote against anything that would help ordinary Iowans-… https://t.co/3Zd1y5SYGp"
"no",938753903855882240,"Thu Dec 07 12:55:46 +0000 2017","@ChuckGrassley @realDonaldTrump There was probably a reason why past Presidents passed on doing this in a another c… https://t.co/5lHWe6oYmo"
"no",938755282565509120,"Thu Dec 07 13:01:15 +0000 2017","@SenSchumer #KeepAlFranken https://t.co/9D1miM6PkJ"
"no",938756358547148800,"Thu Dec 07 13:05:31 +0000 2017","@NancyPelosi @HouseGOP #Trump is a #MasterIllusionist All of his lunacy is smoke and mirrors to take your eyes off… https://t.co/GeK8bTB7Ff"
"no",938758200375021568,"Thu Dec 07 13:12:50 +0000 2017","@ChuckGrassley A senator who demeans working class by stating they spend every penny they have  on booze, women, or movies."
"no",938762314546851840,"Thu Dec 07 13:29:11 +0000 2017","@TGowdySC https://t.co/p8ruPRswwW"
"yes",938766558209257472,"Thu Dec 07 13:46:03 +0000 2017","@NancyPelosi @HouseGOP Sweet baby Jesus!  The stupidity that comes out of that botoxed mouth is astounding.  Who le… https://t.co/7aC0XL20N0"
"no",938777261578313728,"Thu Dec 07 14:28:35 +0000 2017","@SenDuckworth I am deeply disapppointed by my decision to vote for you."
"yes",938785521324531712,"Thu Dec 07 15:01:24 +0000 2017","@NancyPelosi @HouseGOP This is the dumbest things I have heard you say. You must be exhausted topping some of your previous garbage."
"no",938791397217488896,"Thu Dec 07 15:24:45 +0000 2017","@RepLouBarletta Lets stop war mongering @realDonaldTrump, aka #DentureDonald from starting nuclear war with N Korea… https://t.co/n0usE1m5lh"
"no",938792669903577088,"Thu Dec 07 15:29:49 +0000 2017","@SenSchumer @POTUS Trump Nation will prevail!"
"no",938796483683475456,"Thu Dec 07 15:44:58 +0000 2017","@TGowdySC @HouseJudiciary Tatters"
"no",938796499063984128,"Thu Dec 07 15:45:02 +0000 2017","@RepShimkus There is a growing nationwide bi-partisan consensus that Congress must act to address our nation’s infr… https://t.co/98hsCtCFQM"
"no",938796544488345600,"Thu Dec 07 15:45:12 +0000 2017","The @FBI Director just testified to me that @realDonaldTrump is totally wrong to label the reputation of the Bureau… https://t.co/4uvTALuFOd"
"no",938797925307691008,"Thu Dec 07 15:50:42 +0000 2017","@WalshFreedom @jaketapper @GreggJarrett @Mediaite When Joe Walsh is telling you to be ashamed of yourself.."
"no",938800153280040960,"Thu Dec 07 15:59:33 +0000 2017","@ChuckGrassley @realDonaldTrump And now Americans in Israel are in danger. Yeah. Congrats. Sad."
"yes",938808205169147904,"Thu Dec 07 16:31:32 +0000 2017","@WalshFreedom No this is what happens when an imbecile provokes one side by making a land grab &amp; their peoples suff… https://t.co/u2DJerPiwu"
"no",938810953696776192,"Thu Dec 07 16:42:28 +0000 2017","@SenSchumer  @SenWhitehouse  @clairecmc  @SenatorDurbin https://t.co/aOVugCBk6r"
"no",938815852362829824,"Thu Dec 07 17:01:56 +0000 2017","@RepAdamSchiff Obama united us? 😂😂"
"no",938817443803250688,"Thu Dec 07 17:08:15 +0000 2017","@SenSchumer Grow some balls and defend Franken I think you’ve been played by Roger Stone"
"yes",938828459886788608,"Thu Dec 07 17:52:02 +0000 2017","@RepSwalwell @HillaryClinton @HouseJudiciary What the damn hell, @GOP ?!  Get your house in order.  Get rid of the… https://t.co/40461w357Q"
"no",938829268947259392,"Thu Dec 07 17:55:14 +0000 2017","@TGowdySC @HouseJudiciary .If you're suspects in the investigation, what right do you have to it?  Seems you'll hav… https://t.co/9MM9hiZmRV"
"no",938834133803044864,"Thu Dec 07 18:14:34 +0000 2017","@RepJohnYarmuth
@repmarkpocan @RepCohen @RepSanfordSC @RepKeithEllison @JudgeTedPoe @RepConnolly @TulsiPress… https://t.co/4tIsC6hTWp"
"no",938834929378406400,"Thu Dec 07 18:17:44 +0000 2017","@keithellison However you got to spin it to feel better. Using his accolades to excuse his behavior is disgusting.… https://t.co/Sglv5jqNpD"
"no",938838050011987968,"Thu Dec 07 18:30:08 +0000 2017","@SenJohnMcCain you lost the Respect of the American people with your tax vote for the wealthy."
"no",938838485498253312,"Thu Dec 07 18:31:52 +0000 2017","@SenJohnMcCain Chaos creator!!!!"
"no",938843948965089280,"Thu Dec 07 18:53:34 +0000 2017","@NancyPelosi Nancy needs to resign. She knew about the Senators sex harrassment problem and still campaigned for hi… https://t.co/tRF8aGXHTr"
"no",938859767442886656,"Thu Dec 07 19:56:26 +0000 2017","@RepAdamSchiff You forgot that he's been accused of sexual misconduct as well."
"no",938864010207944704,"Thu Dec 07 20:13:17 +0000 2017","@RepSwalwell @HillaryClinton @HouseJudiciary Impeachment from what?  Lol!"
"no",938864181670842368,"Thu Dec 07 20:13:58 +0000 2017","@SpeakerRyan If it was such a great bill would you really need to do a tour promoting it? I’m just hoping the #ironstache unseats you."
"no",938864864243732480,"Thu Dec 07 20:16:41 +0000 2017","@Jim_Jordan Thank you for being so courageous today with Wray!  We are so proud of you.  Please get to the bottom o… https://t.co/VyPp47zuXk"
"no",938881412442279936,"Thu Dec 07 21:22:26 +0000 2017","@SpeakerRyan How about instead of making America worse to appeal to your Corp masters you do literally anything else"
"no",938888685428277248,"Thu Dec 07 21:51:20 +0000 2017","@lisamurkowski @Miyagi37 Will Sen Lisa Murkowski ask Donald to step down?  Words are cheap. Actions speak louder the words."
"no",938892084769116160,"Thu Dec 07 22:04:51 +0000 2017","@SpeakerRyan Will companies like GE start paying taxes? How about Donald Trump?"
"yes",938893772624138240,"Thu Dec 07 22:11:33 +0000 2017","@SenSchumer @TomPerez My employer would never do this to is. He is a good man. MUCH better than the Moronic Assssho… https://t.co/kDQNAnBSwL"
"no",938896887045816320,"Thu Dec 07 22:23:56 +0000 2017","@lisamurkowski https://t.co/GEdXmLiLA9"
"no",938900082325200896,"Thu Dec 07 22:36:38 +0000 2017","@RepTrentFranks Good Tweet."
"no",938906063398567936,"Thu Dec 07 23:00:24 +0000 2017","@lisamurkowski @repdonyoung You're not doing anything that will help hard working families. This is all for your do… https://t.co/zIfS3QIUcM"
"no",938906729256927232,"Thu Dec 07 23:03:02 +0000 2017","@NancyPelosi @HouseGOP Nancy Pelosi continues to attempt to baffle us with her B.S.!
Here is the Minority House Lea… https://t.co/xVFEM3cX5z"
"no",938915792749453312,"Thu Dec 07 23:39:03 +0000 2017","@RepJeffries Ok but that video mostly involves the topic of your hearing being redundant."
"no",938916129518575616,"Thu Dec 07 23:40:24 +0000 2017","@SusanWBrooks Giving amnesty to illegal invaders (daca) is wrong&amp;not fair to those waiting in line to come here leg… https://t.co/AdueuNUbdB"
"no",938923221134475264,"Fri Dec 08 00:08:34 +0000 2017","@NancyPelosi - So now that Al Franken, a decent &amp; honorable man, is gone, are you going to turn up the heat on the Pervert-in-Chief?"
"no",938926346306076672,"Fri Dec 08 00:21:00 +0000 2017","@PramilaJayapal What a disturbed man."
"no",938932111830147072,"Fri Dec 08 00:43:54 +0000 2017","@MarshaBlackburn @ReutersPolitics Gash, MB, you are so busy legislating , you must be running for--oh, real--right!"
"no",938932175696728064,"Fri Dec 08 00:44:09 +0000 2017","@farenthold @CongressionalAC Hey slimeball, resign now! We don't want anymore tax dollars wasted on settling your m… https://t.co/qsgKXzIhCp"
"no",938934806942924800,"Fri Dec 08 00:54:37 +0000 2017","@BettyMcCollum04 Many do not see Franken that way...before his demise or after."
"no",938936787489001472,"Fri Dec 08 01:02:29 +0000 2017","@lisamurkowski Senator Franken should NOT resign😡 until tRump AND Roy Moore are removed from office &amp; from running for senate😡"
"no",938956685854601216,"Fri Dec 08 02:21:33 +0000 2017","@SpeakerRyan @GOP @realDonaldTrump care to take a guess?! I'll give you a clue, it's not anyone in the top four squ… https://t.co/p62iECsI4D"
"no",938977845489143808,"Fri Dec 08 03:45:38 +0000 2017","@WalshFreedom @WhitfordBradley @FoxNews You heard Russia was bad?  I didn't think so. The only thing the FBI needs… https://t.co/IoeAft79MG"
"no",938983310243647488,"Fri Dec 08 04:07:21 +0000 2017","@TulsiGabbard What about the black market?  How do we regulate that, Tulsi?  It is illogical to ask Americans to gi… https://t.co/YEvmLXacQV"
"no",938983321970778112,"Fri Dec 08 04:07:24 +0000 2017","@WalshFreedom @FoxNews Thank you for calling bs, bs!"
"yes",939031956943134720,"Fri Dec 08 07:20:39 +0000 2017","@ChuckGrassley @realDonaldTrump Great idea dumb ass. Do you realize how many people were injured today because of i… https://t.co/gm64zoywWm"
"yes",939035137399930880,"Fri Dec 08 07:33:17 +0000 2017","@RepTrentFranks Shit-blistered worm dick. The prosecution rests."
"no",939076061907664896,"Fri Dec 08 10:15:55 +0000 2017","@RepBarbaraLee Barbara, the roads in your congressional district are a mess! Freeway openings and exits are full of… https://t.co/pQpioSSV0N"
"no",939082804641624064,"Fri Dec 08 10:42:42 +0000 2017","@WalshFreedom @FoxNews We're in the down under."
"yes",939122167878422528,"Fri Dec 08 13:19:07 +0000 2017","@dbongino Afraid to be in a office alone with Trump = grand standing or pussy; you decide which"
"no",939129376301600768,"Fri Dec 08 13:47:46 +0000 2017","@WalshFreedom @FoxNews But you keep peddling their bull$hit?"
"no",939143821367033856,"Fri Dec 08 14:45:10 +0000 2017","@SpeakerRyan .List of states and governers. Only states that take in more federal than pay."
"no",939155213553987584,"Fri Dec 08 15:30:26 +0000 2017","@marcorubio RUBIO CUTS VETERANS BENEFITS
https://t.co/8oLqgIagE0"
"yes",939179604945915904,"Fri Dec 08 17:07:21 +0000 2017","@NancyPelosi So much stupid ok n this statement- but we expect that from you. After you killed the economy for 8 pa… https://t.co/MOLZpQmVTO"
"no",939188208918847488,"Fri Dec 08 17:41:32 +0000 2017","@marcorubio ""If men could learn from history, what lessons it might teach us! But passion and party blind our eyes,… https://t.co/3VjsiBuJ7z"
"no",939195713677697024,"Fri Dec 08 18:11:22 +0000 2017","@SpeakerRyan Why are you bragging about minority support of a tax plan?"
"no",939196602572472320,"Fri Dec 08 18:14:54 +0000 2017","@SteveKingIA You recognize this is what a Nazi would say, correct?"
"no",939207036776132608,"Fri Dec 08 18:56:21 +0000 2017","@DrDavidDuke Or...or...now hear me out here...Trump wants a handy distraction from a federal investigation so he ca… https://t.co/qClAL4hM94"
"no",939211765711286272,"Fri Dec 08 19:15:09 +0000 2017","@replouiegohmert @FoxNews @JonScottFNC https://t.co/DVo4jUOmHB"
"no",939215334959210496,"Fri Dec 08 19:29:20 +0000 2017","@RoyBlunt It's a #GOPTaxScam, stop lying and serve your constituents. I'm sure working families would appreciate it… https://t.co/BdRYy6yUmK"
"no",939215678174908416,"Fri Dec 08 19:30:42 +0000 2017","@marcorubio  $300 billion/10 million jobs/$30,000 per year +7% workforce +5% extra GDP in deficit neutral tax credi… https://t.co/oqO61aRPeR"
"no",939222914578104320,"Fri Dec 08 19:59:27 +0000 2017","@WalshFreedom Citations to legitimate sources to support these assertions, please.

Thanking you in advance, 'cuz I… https://t.co/cj5hyOcSAN"
"yes",939223644638552064,"Fri Dec 08 20:02:21 +0000 2017","@SteveKingIA You first, start drinking bleach."
"no",939224805525639168,"Fri Dec 08 20:06:58 +0000 2017","@SteveKingIA White supremacist"
"no",939230497552699392,"Fri Dec 08 20:29:35 +0000 2017","@pnehlen @MariaYes2trump Best of Luck to you."
"no",939234373144064000,"Fri Dec 08 20:44:59 +0000 2017","@RepFredUpton — The Senate tax bill could derail health coverage for millions. Protect me and all Americans by oppo… https://t.co/p2dwGuMhbR"
"no",939236514671640576,"Fri Dec 08 20:53:29 +0000 2017","@RepShimkus — The Senate tax bill could derail health coverage for millions. Protect me and all Americans by opposi… https://t.co/P0Ywmbcyk0"
"no",939238233380179968,"Fri Dec 08 21:00:19 +0000 2017","@RepFredUpton — The Senate tax bill could derail health coverage for millions. Protect me and all Americans by oppo… https://t.co/rsFPFMU81T"
